	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
156	-0.00723603	0.031172302	-0.16176237	-0.012870897	-0.091570556	0.18303107	0.058512703	-0.12427978	-0.016009955	0.094796255	0.036573306	0.05770329	-0.05727493	-0.018466689	0.048131976	-0.0062758354	0.045558035	-0.026826255	0.031106386	-0.050411664	-0.029379852	-0.03836493	0.01684891	-0.09036587	-0.08773872	0.0036286823	0.050835192	-0.12691851	-0.020563085	-0.025978731	0.08150709	0.073576346	0.01985689	-0.1374547	-0.025267808	0.090890795	0.050707668	0.07960226	-0.06558769	0.043447383	0.16532522	0.06174528	0.10599298	-0.13125138	0.084325954	0.039471958	0.012624462	-0.06871138	-0.001994621	-0.0026738234	0.017626226	-0.10467374	0.013997555	-0.068412185	-0.027284268	0.039635055	-0.020984657	-0.038888067	-0.13414872	0.047973964	-0.0072862506	0.031827163	0.07008514	-0.06480742
157	-0.055221535	0.013091292	-0.14456211	-0.042567387	-0.10650402	0.14412995	0.0073773116	-0.14179054	-0.08349937	0.0639875	-0.005357608	0.046806727	-0.07991855	-0.03999662	0.058924075	-0.009997986	0.07229858	0.020466158	0.03818045	-0.060800236	-0.08793011	-0.040326636	0.079355404	-0.106108636	-0.0063180216	0.04671905	0.062209733	-0.052360505	-0.049298298	-0.08130278	0.028004043	0.13955851	0.022710865	-0.09039745	0.017761583	0.10813986	0.10532892	0.10214478	-0.06639272	0.011094581	0.19521837	0.09910303	0.09197079	-0.019390784	0.009137921	0.030955598	-0.009076047	0.013158813	-0.042182516	-0.045286108	0.030680018	-0.090392716	0.047220923	-0.06661344	-0.001755368	0.04369123	-0.047849722	-0.01958796	-0.117728904	0.012469489	-0.015536904	0.09128977	0.06153202	-0.057851654
158	-0.07497978	-0.027043184	-0.08873966	-0.03312984	-0.071912475	0.17423771	0.013958011	-0.112327516	0.007338118	0.05589083	0.007077664	0.0510019	-0.11267395	-0.116030164	0.009904511	0.02558887	-0.033612866	0.0144541375	-0.0023676835	-0.05384526	-0.05755855	-0.00051682885	-0.024104323	-0.04556574	-0.0396508	0.0051842183	0.0764062	-0.11403451	-0.058320336	-0.074187286	0.103691734	0.07282159	0.03231159	-0.0953346	-0.012025574	0.13676056	0.06294692	0.10984537	-0.052921973	-0.0024274774	0.16568522	0.055973146	0.1004818	-0.10652333	0.0032777376	0.10360122	0.004207529	-0.04613856	0.0051859096	-0.08655766	-0.00872818	-0.10571131	0.10832557	-0.08295358	-0.0015788265	0.08293131	-0.101323284	-0.042827502	-0.13203987	0.03741516	-0.040388342	0.052682254	0.043042142	-0.01121933
159	-0.014046645	0.008710314	-0.14072311	0.005380474	-0.09634696	0.18465929	0.03688621	-0.17124969	-0.0076115765	0.10155975	-0.01515726	0.04950976	-0.01539297	-0.08836619	0.029790547	-0.012802036	0.025513347	0.03549769	-0.03170624	-0.057837892	-0.051190093	0.026404837	0.00027707964	-0.115746975	0.026747607	0.048599176	0.053885352	-0.11746124	-0.05481854	-0.023204975	0.13253334	0.12843144	0.04313582	-0.018963601	-0.02700048	0.15834911	0.07737426	0.081266254	-0.09573141	0.047799014	0.18445966	0.056721333	0.10540055	0.0020479811	0.033414185	0.06879026	0.004857311	-0.06864703	-0.053062674	-0.0066671036	0.05837823	-0.033024214	0.044530492	-0.0689041	-0.022196554	0.062231623	-0.07308958	-0.0128623	-0.095301375	0.037621655	0.03673176	0.017963436	0.10290635	-0.0866501
160	-0.07899147	0.01745573	-0.089162126	-0.0150185805	-0.118337035	0.16233286	0.077417746	-0.12747309	-0.084819034	0.14563875	-0.08166927	0.09099722	-0.059758782	-0.023469074	0.06953621	0.008866068	0.087932	-0.016630273	0.010117884	-0.11067289	-0.09094021	0.020780267	-0.024517234	-0.0622564	-0.13464487	0.051871367	0.1395526	0.032776568	-0.04928951	-0.09133248	-0.005359173	0.09237663	-0.078335166	-0.054335207	-0.010990536	0.04439879	0.08957875	-0.009417154	0.057289064	0.018563746	0.108642995	0.10993647	0.09893269	-0.03060868	0.025425272	0.0673081	0.0070370333	-0.11961864	-0.11831855	-0.07727413	-0.0040261466	-0.089111745	0.08968194	-0.058719344	0.030731125	-0.066466376	-0.011026634	-0.009864187	-0.06063678	0.0009198515	0.048546895	-0.0018883105	0.08458425	-0.053338543
161	-0.07735978	0.020331696	-0.09072177	-0.010017592	-0.115970135	0.15403378	0.07191839	-0.12822358	-0.07633504	0.15197355	-0.06370479	0.08804786	-0.05700732	-0.023971422	0.07011352	0.02016138	0.09260322	-0.025223918	0.010230663	-0.107869714	-0.088764906	0.019053023	-0.02482146	-0.061473526	-0.11439973	0.04323752	0.13541104	0.019418688	-0.054576986	-0.0932204	-0.0016807849	0.08483224	-0.056321144	-0.050103456	0.004564665	0.04191068	0.09257993	-0.013555784	0.041609183	0.026521826	0.11339627	0.10256573	0.09811706	-0.034612343	0.022666074	0.06537093	0.0068175234	-0.11383982	-0.11723064	-0.080123514	-0.010844278	-0.08975841	0.097244434	-0.05900392	0.004421439	-0.057731878	-0.011173008	-0.0052620266	-0.06331493	0.013520121	0.044045765	0.0006761962	0.086677246	-0.0544253
162	-0.058202676	-0.0052317064	-0.08285524	0.009152979	-0.12844773	0.13132872	0.07292615	-0.08628895	-0.08675153	0.13152993	-0.14209989	0.101042114	-0.0395616	-0.026624648	0.10778714	-0.019145265	0.095800266	0.033497788	-0.008658712	-0.09142815	-0.07649132	0.021817707	-0.013977511	-0.05679366	-0.1574104	0.04468564	0.14474905	0.07200215	-0.017104596	-0.12121847	-0.058494173	0.06241156	-0.103919476	-0.07060301	0.023483785	0.028422505	0.087943986	-0.02188529	0.111998945	0.016556324	0.056460597	0.10085904	0.05639892	-0.03120039	0.05054474	0.06299618	-0.016239014	-0.08884252	-0.11275872	-0.0804129	-0.0046979757	-0.09379798	0.08794103	-0.038037404	0.067001194	-0.051406328	-0.03670299	-0.006855157	-0.040322155	-0.012225542	0.06248606	-0.021564487	0.08324081	-0.050406408
163	-0.08324371	0.019828692	-0.08166676	-0.01814774	-0.11690007	0.15320541	0.080753	-0.12445277	-0.08140914	0.15020777	-0.07322953	0.08674021	-0.057035256	-0.0159115	0.07966383	0.01849024	0.09081595	-0.02795194	0.0119690355	-0.10858588	-0.093786046	0.016391909	-0.028436929	-0.062107056	-0.13163449	0.05275204	0.13068174	0.023947535	-0.06151539	-0.08439082	-0.0069190403	0.085742846	-0.075596176	-0.041182395	-0.011407435	0.03909624	0.09533555	-0.0110463705	0.06085153	0.022346407	0.10233174	0.10901937	0.098487854	-0.034944315	0.026291842	0.0695312	0.0035152086	-0.12192736	-0.11479601	-0.07844247	-0.011534747	-0.091455474	0.08463947	-0.06890554	0.014524672	-0.07365106	-0.006164925	-0.008563657	-0.058434576	0.0018633595	0.04545708	0.0057672886	0.09062862	-0.05521124
164	-0.04074733	-0.048746802	-0.16473435	-0.001146216	-0.05480757	0.17335294	-0.0016370267	-0.14014521	-0.04786507	0.10813287	0.06309503	0.07196388	-0.11337967	0.0013679657	-0.0125036575	-0.020430923	0.0748862	-0.0070114005	0.03556306	-0.1115084	-0.042381603	0.01346571	0.013542046	-0.09642039	0.09266595	0.045486465	0.105848566	-0.0905243	-0.098248124	-0.043208957	0.092180885	0.06750181	0.10307555	-0.12617294	0.06471445	0.1260612	0.07008815	0.07916609	-0.09712533	0.06917465	0.1468007	0.06326874	0.0888159	-0.054673515	0.043994527	0.074899584	0.05021281	-0.063244775	-0.10165706	-0.0573738	-0.023564344	-0.101391256	0.12781337	-0.0546703	-0.10979677	0.051676497	-0.0373136	-0.001366619	-0.12584908	0.07578363	0.026146783	0.07185553	0.10341885	-0.05745115
165	-0.067536086	0.0143071655	-0.06008251	0.002565817	-0.110829815	0.113102876	0.07512906	-0.09576705	-0.086876735	0.130012	-0.11033836	0.093138754	-0.049594685	-0.019358508	0.09863555	0.00631273	0.0791619	0.0060296273	-0.0120189125	-0.09103812	-0.09066637	0.015625095	-0.00021314248	-0.04481932	-0.13454527	0.04341378	0.1335452	0.044185013	-0.045552686	-0.083605036	-0.03369284	0.08170917	-0.077702835	-0.034583602	-0.004252228	0.029665438	0.08053493	-0.019623369	0.100380495	0.020820007	0.08880528	0.09172003	0.08122979	-0.04354014	0.04318418	0.057966217	0.0022482974	-0.09870094	-0.104620785	-0.06127709	-0.0032568688	-0.09690148	0.10643731	-0.053619713	0.033637308	-0.053212766	-0.018588834	-0.0012905728	-0.044558585	0.0061403606	0.04194908	-0.00038207555	0.09264682	-0.05976198
166	-0.041214664	-0.049216025	-0.17177846	-0.0015892778	-0.055441696	0.17090875	-0.006852936	-0.15186298	-0.043146275	0.104943454	0.055112608	0.06942779	-0.11311071	0.0019500367	-0.0076846927	-0.020342758	0.07723927	-0.007674534	0.034669183	-0.1091347	-0.051210187	0.007052771	0.010588759	-0.09093095	0.086799376	0.047934845	0.105316564	-0.09425323	-0.09857464	-0.04056073	0.09238678	0.06724594	0.09331931	-0.1262722	0.06471165	0.12737805	0.07470199	0.075190455	-0.10124502	0.06658087	0.14385028	0.06824296	0.092431664	-0.055903774	0.040977906	0.07168341	0.043773618	-0.06607679	-0.113883294	-0.0703003	-0.027932847	-0.10285729	0.11244552	-0.057043537	-0.11567309	0.04316006	-0.033697963	0.005569253	-0.12277891	0.07241544	0.029280309	0.07207018	0.10640843	-0.060373828
167	-0.05994813	-0.011884965	-0.08571468	-0.0048314175	-0.12805322	0.14134634	0.06364012	-0.09025499	-0.09271063	0.12695262	-0.1301865	0.09079953	-0.040128488	-0.02613335	0.1108413	-0.024428736	0.093131155	0.031015316	-0.0010802035	-0.09094152	-0.081280075	0.01207203	-0.011976944	-0.06675204	-0.1528942	0.051388755	0.13569532	0.05927303	-0.02260633	-0.11376017	-0.0531012	0.058054756	-0.104797795	-0.07173714	0.017997855	0.03516609	0.08960219	-0.00757974	0.10742486	0.016601373	0.05306857	0.09394239	0.056651667	-0.035645306	0.065351784	0.068490446	-0.020271976	-0.08848639	-0.108110785	-0.07853756	-0.007524452	-0.09519005	0.07674579	-0.05006735	0.06686834	-0.048361357	-0.046463914	-0.010161519	-0.044053704	-0.01695539	0.0567903	-0.013866643	0.08300826	-0.0458766
168	-0.070552915	-0.00033445656	-0.11133629	-0.018260065	-0.09742765	0.17811763	0.044060927	-0.13484487	-0.0692855	0.139174	-0.013137631	0.07673517	-0.07883018	-0.01562419	0.042387806	0.00097401603	0.0750639	-0.027055603	0.03561032	-0.116877705	-0.06740025	0.014362526	-0.010773122	-0.08207347	-0.048686504	0.050046854	0.12508626	-0.026796652	-0.07503211	-0.076581374	0.041806404	0.08471072	-0.015324879	-0.07839144	0.009260133	0.06956759	0.08975203	0.032621637	-0.0026113056	0.03757427	0.14276282	0.10639136	0.09659949	-0.03551253	0.013709764	0.06320791	0.023449369	-0.118699506	-0.11172516	-0.07659857	-0.01765684	-0.09796796	0.09009887	-0.06744069	-0.03808329	-0.031339068	-0.0155904535	-0.009418942	-0.08106635	0.027246539	0.03965445	0.016823914	0.08673416	-0.053283945
169	-0.034210224	-0.014403021	-0.09424654	-0.05378443	-0.061389096	0.19011809	0.051090065	-0.17643055	-0.092277974	0.047400575	0.05868192	0.0013670772	-0.10912556	-0.05160848	0.02476855	0.02700806	0.07036877	-0.013260797	-0.019538293	-0.048499487	-0.029158106	-0.0015262149	0.018736076	-0.1128792	-0.05750522	0.037847094	0.05106353	-0.066862	-0.07505053	0.016246669	0.06980203	0.073724434	0.011332439	-0.09350063	-0.021653147	0.114531904	0.06909948	0.13408479	-0.12338581	0.015938643	0.22063458	0.049532395	0.083210774	-0.024053007	0.055760287	0.093052246	-0.028612904	-0.080016755	-0.051965915	-0.03281789	0.049726155	-0.042731605	0.09130652	-0.11106682	0.020174481	0.12737367	-0.03299308	0.059197567	-0.07656142	0.07620253	0.088657424	0.042485066	0.08765589	-0.087378636
170	-0.034632042	0.04076335	-0.06658974	0.07631743	-0.11070013	-0.009528518	0.08253832	-0.075348735	-0.09787981	0.09506069	-0.14340241	0.09034857	-0.03522464	-0.03378269	0.1010517	0.019185	0.024308389	-0.0008152686	-0.052738197	-0.036048718	-0.08671032	0.033838432	0.07309162	0.004406886	-0.14523935	0.04945142	0.096559025	0.06509407	-0.03392646	-0.06402392	-0.065017566	0.09133234	-0.055256486	0.016489493	0.048919864	-0.026025105	0.036470745	-0.0017258003	0.13248052	-0.0028628781	0.05272344	0.046305034	0.074852884	-0.0792736	0.014457241	0.004025556	-0.06290721	-0.1551371	-0.106989	-0.06884135	-0.013045045	-0.088113576	0.15945609	-0.026374463	-0.002507316	-0.03620123	-0.01968941	0.0045226216	0.004980445	0.007906448	0.040960535	-0.04606359	0.102564365	-0.068787076
171	-0.041993268	0.038434684	-0.07149108	-0.029641356	-0.14400576	0.15578553	-0.025950916	-0.108673796	-0.041308038	0.0741908	0.062100753	-0.013303567	-0.02684166	-0.03185565	0.06471299	0.009615243	0.057360534	0.01775536	0.099285565	-0.05707643	-0.12712145	-0.031623553	-0.025321282	-0.084131554	-0.034026388	0.03166039	0.040594406	-0.10634691	-0.06306962	-0.1188658	0.11411974	0.090255946	0.06946459	-0.11962071	-0.009076569	0.11348121	0.031180419	0.08101277	-0.08778817	0.017496495	0.16291934	0.028800268	0.08862591	-0.049625114	0.03321424	0.04094196	-0.04543063	-0.099821135	-0.09278311	-0.04363891	0.008050061	-0.04277361	0.079910085	-0.057752408	-0.004059393	0.0650962	-0.058471724	-0.0042816335	-0.1160965	0.09797426	0.05835264	0.029637478	0.10280483	-0.07212044
172	-0.04707672	0.045784496	-0.11174383	-0.04458906	-0.098438784	0.16175875	0.04176999	-0.08657807	-0.05160459	0.12151705	-0.014281679	0.05582662	-0.07605249	-0.022606531	0.024033232	-0.006556524	0.09663279	-0.0046256687	0.044147655	-0.064681716	-0.060456283	-0.0038917053	0.023382839	-0.10826063	-0.0772414	0.01907233	0.058108218	-0.11537958	-0.03839823	-0.0472807	0.02195229	0.084099054	-0.01906857	-0.08151757	-0.007754021	0.10116148	0.057499968	0.0696736	-0.042296745	0.05347111	0.15615356	0.1363013	0.118086115	-0.15265067	0.046291076	0.1025892	0.07691845	-0.111541525	-0.059450865	0.014350977	-0.026264185	-0.07688561	0.04067246	-0.07021011	-0.027022626	0.024323933	-0.017745055	-0.056289405	-0.085116886	0.07161032	0.022106187	0.011342694	0.052610617	-0.09267315
173	-0.07571891	-0.018538838	-0.13542922	-0.043499634	-0.051735163	0.1751203	0.04517822	-0.1511862	-0.017385552	0.0999165	0.08687105	0.096906066	-0.1355163	-0.06322475	0.0063636806	0.039883524	-0.007868055	0.017632596	0.053147566	-0.06570159	-0.09198733	-0.06790393	0.026850086	-0.06968087	-0.049330365	0.037937313	0.06276461	-0.06670922	-0.044042993	-0.035972144	0.07914958	0.11626813	0.05629746	-0.035314873	-0.04537637	0.099857986	0.032244604	0.14993535	-0.026261577	0.13578185	0.13502826	0.074314624	0.1524506	-0.020759463	0.022752946	0.047195837	-0.023524724	-0.07568478	-0.03755543	-0.04206492	-0.033266474	-0.07282519	-0.021956924	-0.06987631	-0.0034935623	0.07323854	-0.046349768	-0.04564433	-0.13380148	0.0714225	0.078560054	0.021882147	0.08304412	-0.052581493
174	-0.077647105	0.02766157	-0.06257641	-0.0019274764	-0.118109	0.12201658	0.090435356	-0.10091542	-0.07626331	0.1392731	-0.11416463	0.091416255	-0.038300127	-0.007057665	0.10779284	0.008494403	0.09274686	-0.012732927	-0.0038206466	-0.09514875	-0.09040193	0.015682857	-0.02110413	-0.044496927	-0.14718062	0.047455136	0.1309544	0.04924731	-0.058189087	-0.08657621	-0.03009931	0.07673572	-0.094475664	-0.030324968	-0.003510951	0.022403024	0.08793299	-0.022306241	0.1003286	0.021114528	0.088240325	0.10986083	0.08420875	-0.034081627	0.020978529	0.06033664	-0.0048787226	-0.11964629	-0.10823975	-0.07589655	-0.01104096	-0.09768087	0.09178294	-0.058650725	0.026834037	-0.07225589	0.0025785584	-0.012279757	-0.03465075	-0.003446116	0.049706656	-0.008568485	0.08761562	-0.05880499
175	-0.005769694	-0.025893917	-0.10707638	-0.026243351	-0.11115715	0.13975033	0.02258416	-0.09126912	-0.075190045	0.09204507	-0.10302162	0.09070787	-0.06294424	-0.02636736	0.0846845	-0.053026803	0.0601513	0.0581601	0.04624136	-0.03614723	-0.05609163	0.026302831	0.020714998	-0.101634026	-0.111661874	0.044679306	0.16472864	0.015010302	-0.017690806	-0.10086173	-0.070814505	0.058111284	-0.049246274	-0.09354726	0.03412228	0.06890465	0.081113786	0.06002493	0.039495472	-0.00054781884	0.07991311	0.091874644	0.0065222643	-0.044390287	0.10056462	0.12282308	0.0014011152	-0.048055258	-0.088747665	-0.073004074	-0.01797948	-0.06738082	0.036020465	-0.050320692	0.091826595	0.034390368	-0.1246467	-0.018771876	-0.047427613	-0.0056781173	0.09820448	-0.0008087703	0.081188284	-0.049914375
176	-0.060739942	-0.008228479	-0.072046846	0.003638763	-0.12988642	0.12682821	0.06861959	-0.08727121	-0.09810443	0.12671332	-0.14015426	0.08889741	-0.04365001	-0.021183701	0.11188196	-0.018154804	0.077734984	0.027489604	-0.012866092	-0.0856538	-0.07617527	0.021531846	-0.0014195205	-0.057201017	-0.15047595	0.051930003	0.14078501	0.063202955	-0.025968725	-0.112734154	-0.055667862	0.0655765	-0.10552092	-0.060973957	0.013442522	0.02546509	0.09248875	-0.016398832	0.121042676	0.014007404	0.06308389	0.09272999	0.05003684	-0.029662441	0.05866725	0.06068443	-0.014010057	-0.08866528	-0.10007977	-0.07906095	-0.0076714195	-0.094967715	0.0849475	-0.052504174	0.061676167	-0.055511907	-0.04233087	-0.008118726	-0.0365393	-0.01873476	0.05435455	-0.009159966	0.0813577	-0.044927943
177	-0.009634936	0.011591699	-0.09660214	-0.042879727	-0.095960096	0.13746206	0.044530034	-0.08670899	-0.051684536	0.097916424	-0.025995059	0.08554363	-0.1069824	-0.028259313	0.04102317	-0.0053514633	0.10901612	0.03092048	0.03348749	-0.064729035	-0.0507553	0.040697657	0.0371504	-0.0487616	-0.09617442	0.03710486	0.110640764	-0.00480936	-0.0986046	0.0025922693	0.08821992	0.09641358	-0.015596578	-0.011531498	-0.02486203	0.06260367	0.021573216	-0.004964443	-0.032485694	0.04673612	0.17578247	0.072148986	0.05197581	-0.10228043	-0.014383297	0.08491488	0.036168713	-0.061678056	-0.09447885	-0.03306134	-0.028718363	-0.049041845	0.06545131	-0.046842	0.04400031	-0.0033734888	-0.02456292	0.0011020284	-0.113115594	0.058879558	0.0717562	0.058685698	0.11031163	-0.07879624
178	-0.03543723	-0.04913179	-0.17097701	-0.00457538	-0.059280377	0.17255774	-0.0037647411	-0.15204638	-0.051756456	0.10400766	0.066672884	0.071780644	-0.1106711	0.0012045149	-0.009476349	-0.016769538	0.07577622	-0.010726679	0.03611683	-0.10605644	-0.044088982	0.009287008	0.0023147804	-0.09783344	0.087228246	0.043466736	0.10834767	-0.09544204	-0.09816526	-0.04201705	0.09871272	0.067885906	0.10168823	-0.122262165	0.062385704	0.123824164	0.07589325	0.07941471	-0.10045176	0.06849863	0.1445539	0.065488435	0.09482029	-0.053888563	0.046497636	0.075002566	0.050419785	-0.06612799	-0.10657897	-0.05901216	-0.028882345	-0.10423967	0.120351285	-0.057475664	-0.107834734	0.051939245	-0.03100175	0.0032842904	-0.122595206	0.07940683	0.021804133	0.07242709	0.10408049	-0.057258215
179	-0.08212699	0.020776764	-0.09277563	-0.02432314	-0.114106864	0.18190606	0.07167328	-0.12811792	-0.0812989	0.15286618	-0.048611414	0.07937242	-0.06719969	-0.026980225	0.06337467	0.016539603	0.09731537	-0.029868644	0.017359402	-0.113333866	-0.08527918	0.01724817	-0.019206041	-0.08353746	-0.11323312	0.049710795	0.12377772	0.005138182	-0.0676057	-0.08688952	0.012054073	0.088824905	-0.061396375	-0.057681628	-0.006713162	0.051138766	0.09612719	0.008999653	0.02926597	0.021889845	0.122678205	0.12378456	0.102071136	-0.028125614	0.010269579	0.07148031	-0.0018792488	-0.12707174	-0.112407975	-0.0782385	-0.00745353	-0.08653061	0.079300195	-0.07343745	0.0045253206	-0.050777223	-0.003812883	-0.009953968	-0.06627509	0.008333362	0.0464081	-0.0018453982	0.087557755	-0.052414924
180	0.02339109	0.009298274	-0.1595425	0.003300408	-0.066053376	0.16787928	0.0409285	-0.1459209	-0.0021436885	0.07839184	-0.0452591	0.10103995	-0.053383693	-0.055555858	-0.02098398	-0.027099464	0.044351216	0.05298851	-9.255187e-05	-0.0776557	-0.052860882	0.008178619	-0.022811305	-0.08318752	-0.033900406	0.05753608	0.09444918	-0.0697644	-0.03335785	-0.052541673	0.1686216	0.11949399	0.006609788	-0.032949187	-0.038648404	0.13518535	0.04479839	0.04474165	-0.049959153	0.020047262	0.16922027	0.052145906	0.117143124	-0.013736155	-0.01076258	0.03312602	0.0303367	-0.06688312	-0.08726055	0.023013607	0.038991187	-0.053214997	0.0889381	-0.05854073	0.04780692	0.026314046	-0.0489671	-0.032127433	-0.11445156	0.048390955	0.044843383	0.041036334	0.09412283	-0.1103977
181	-0.05218836	-0.007723734	-0.083941944	0.004196003	-0.12310617	0.12560852	0.06292271	-0.10153801	-0.09023696	0.12142373	-0.13390774	0.09660112	-0.04058081	-0.031989664	0.103762284	-0.012037767	0.08601658	0.032393355	-0.0064640855	-0.08593011	-0.08193698	0.019625543	-0.005205217	-0.057545237	-0.15537423	0.043309353	0.13958433	0.06309988	-0.017186739	-0.10774192	-0.046154264	0.06480317	-0.08838324	-0.06033382	0.01534958	0.035389744	0.076724045	-0.01457281	0.09924831	0.016612522	0.059729673	0.08323769	0.06655738	-0.040808845	0.066444635	0.057855636	-0.012198408	-0.07844408	-0.11467211	-0.070046246	-0.00027606566	-0.08845816	0.098058894	-0.03936249	0.06380938	-0.042673353	-0.044733655	-0.0028142296	-0.042722747	-0.0075907614	0.05681453	-0.013313438	0.08920094	-0.04871657
182	-0.060194448	-0.014409026	-0.08250171	-0.0070810476	-0.12826307	0.14155391	0.062710375	-0.09554935	-0.100455955	0.13209507	-0.13152209	0.09351672	-0.045589056	-0.02638724	0.10997063	-0.019163284	0.088443674	0.030086592	-0.0025078002	-0.09717412	-0.08477052	0.015382835	-0.008600738	-0.068052724	-0.15040043	0.054075755	0.13835952	0.058036797	-0.025003178	-0.11162321	-0.04980584	0.063810654	-0.108772926	-0.06719922	0.007244605	0.032746136	0.08908691	-0.020154528	0.108951785	0.016266175	0.055702478	0.09198025	0.055384208	-0.036446262	0.069744796	0.06847721	-0.01672231	-0.08549826	-0.11049476	-0.08095822	-0.007408659	-0.09375207	0.08286102	-0.052095048	0.06514611	-0.058829386	-0.048356563	-0.0037459433	-0.050403126	-0.020613309	0.051517643	-0.010376691	0.08518745	-0.044676825
183	-0.06227817	-0.013752285	-0.08155287	0.004657306	-0.13032705	0.13500336	0.06850792	-0.093621284	-0.09875736	0.13315144	-0.14831457	0.1004556	-0.03896489	-0.024674313	0.11384112	-0.0276372	0.08511631	0.038266934	-0.01120399	-0.0913823	-0.081536725	0.023757828	-0.015070913	-0.054162685	-0.16375548	0.053586826	0.14998683	0.07107741	-0.015808795	-0.11448388	-0.06120746	0.06525415	-0.11349355	-0.06836349	0.0128661655	0.022193423	0.09205171	-0.023906741	0.1237726	0.01393344	0.05475085	0.100515306	0.05984673	-0.027892973	0.06504125	0.0645334	-0.0153656	-0.094804116	-0.115780756	-0.08494866	-0.011245592	-0.09245321	0.08477438	-0.04550773	0.07576643	-0.06684575	-0.041108336	-0.007080214	-0.03620268	-0.018337356	0.055208877	-0.018291939	0.086940065	-0.044230655
184	-0.083872885	0.026544847	-0.06655831	-0.007236507	-0.11862631	0.12768227	0.08805235	-0.10573857	-0.08281824	0.1426562	-0.100257516	0.09132536	-0.042767275	-0.009920271	0.095418066	0.013384289	0.094504565	-0.021311428	-0.0018753476	-0.102962874	-0.095244616	0.019030934	-0.019476507	-0.051507846	-0.14519821	0.05016687	0.1358974	0.04595623	-0.059459455	-0.09019382	-0.030687999	0.08683348	-0.08685804	-0.0418	-0.009430213	0.030846223	0.09250136	-0.022018958	0.08929583	0.022358041	0.09649135	0.10874943	0.08251755	-0.0380578	0.022252569	0.067321844	-0.0018862651	-0.114649564	-0.10855465	-0.069814295	-0.01101956	-0.09645807	0.08998284	-0.060154207	0.027962074	-0.06765716	-0.0036930293	-0.005709504	-0.04759637	-0.0025971523	0.05242741	-0.0035747048	0.081855886	-0.05826588
185	-0.034079067	-0.008201262	-0.10430984	-0.078603	-0.06677638	0.16418958	0.039621204	-0.17895347	-0.07659973	0.073754966	0.041478157	0.013247335	-0.09065248	-0.06804913	0.00659265	0.015047632	0.07249619	-0.03191861	-0.018753879	-0.05081442	-0.06327306	-0.019220207	0.006438506	-0.115975976	-0.046057314	0.034549683	0.06217511	-0.05144222	-0.08317168	0.004795503	0.08816166	0.05942314	0.024791488	-0.088202514	-0.0049433475	0.10489789	0.073575795	0.14022927	-0.10893192	-0.0028598048	0.21037562	0.048681535	0.11844158	-0.06942045	0.06755999	0.08560118	-0.016403005	-0.07524817	-0.07479072	-0.04386747	0.060479004	-0.05727701	0.06928717	-0.11232627	0.020606905	0.106985	-0.009896712	0.045361258	-0.04950022	0.060097516	0.102605775	0.063005686	0.08854671	-0.056948442
186	-0.067083135	0.0073118545	-0.060030725	0.015548885	-0.12391676	0.10328794	0.0815901	-0.08243368	-0.090871565	0.12621255	-0.14894678	0.094281666	-0.036783636	-0.010723239	0.118285246	-0.009451376	0.08136292	0.019711599	-0.026230298	-0.081354395	-0.08742896	0.02285623	-0.0018016833	-0.035849594	-0.15400225	0.048288237	0.14671576	0.07480522	-0.028740954	-0.09488401	-0.059340343	0.06543566	-0.100074984	-0.042877614	0.014686488	0.012025615	0.089488655	-0.024477173	0.13356808	0.012064964	0.06325062	0.09544076	0.06463067	-0.037521534	0.050413217	0.05863858	-0.0070228605	-0.095311254	-0.10531498	-0.07743089	-0.0035378525	-0.094073504	0.10242939	-0.04640649	0.04560963	-0.05925546	-0.019631332	0.0014920849	-0.021314899	-0.009218598	0.05366857	-0.011649542	0.08745829	-0.05064478
187	-0.0716421	0.01893787	-0.09009824	-0.01062743	-0.11555533	0.15838152	0.0782882	-0.12835875	-0.07911909	0.15066624	-0.0751341	0.09257017	-0.06226457	-0.0237697	0.068777494	0.011459222	0.08751068	-0.021190677	0.01100121	-0.11451149	-0.084786505	0.02113385	-0.023252923	-0.058076207	-0.120930165	0.048183158	0.13730937	0.026291236	-0.051643126	-0.09200643	0.0014031893	0.09337655	-0.074863136	-0.05095616	-0.00798931	0.040638898	0.08927743	-0.015665073	0.054390006	0.022157725	0.1196748	0.10933167	0.09709085	-0.023913832	0.013223035	0.06458436	0.010483596	-0.121329404	-0.11439233	-0.07939551	-0.005976042	-0.08907686	0.09146769	-0.057895437	0.023721196	-0.06942585	-0.011537252	-0.008941144	-0.064748116	0.006923444	0.046216357	0.0003199454	0.08250198	-0.05892868
