	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
210	-0.18044291	0.02569028	-0.031809594	-0.12770976	0.022563422	-0.08250652	-0.017667348	-0.018513313	0.117208436	0.11985718	0.024405178	0.0778627	0.06420807	-0.026683098	-0.021797312	-0.14291288	0.040990736	-0.14875081	-0.06765245	0.02090419	-0.024042845	0.11420824	0.012731295	-0.08692787	-0.033401605	0.106684014	0.10950821	-0.05556362	0.018064944	-0.041609902	-0.029767163	0.15192798	0.09173239	-0.032978896	-0.07113434	-0.013474643	-0.05611716	0.13274367	0.09582249	0.0047487225	0.090406254	-0.056251325	0.08925681	0.221181	0.02987901	-0.0024895929	0.0053173583	0.05364901	0.0227025	-0.04369025	0.08417456	0.093279645	0.017996619	-0.009394762	0.13669166	-0.05709181	0.0019962024	-0.067425735	8.444954e-05	0.04323566	-0.057252526	-0.13127203	-0.15845065	-0.11230055
211	-0.16851956	0.040943265	-0.039948646	-0.1100864	0.042466223	-0.08424015	-0.012639628	-0.048683934	0.12813012	0.13472652	0.026762681	0.06617568	0.018626736	-0.01694014	-0.018566776	-0.13171792	0.024159774	-0.15913683	-0.09327201	0.008092906	-0.015324078	0.11251723	0.0049980506	-0.0908404	-0.039410755	0.11950792	0.10692185	0.017001323	0.036777902	-0.052609473	-0.041606147	0.14501913	0.07554676	-0.017221633	-0.067570254	-0.064291574	-0.0632194	0.13524207	0.079974994	0.026631337	0.07053687	-0.0683136	0.085301705	0.22180869	0.0024225395	-0.0063260198	-0.004196207	0.040033035	0.042375408	-0.04687929	0.11198646	0.08896297	-0.005566297	-0.0059748683	0.12385463	-0.080582	0.032242376	-0.048750274	0.024326876	0.07350073	-0.054906294	-0.12723841	-0.14147295	-0.10543293
212	-0.14844662	0.0066389474	-0.013070744	-0.09075074	0.013653159	-0.07871655	-0.013948087	-0.028193453	0.08691108	0.104509905	0.01527836	0.060871996	0.029920105	0.0034091342	-0.04010707	-0.12055983	0.021747556	-0.114321396	-0.082991906	0.015644576	0.015619064	0.08952691	0.0038475168	-0.07478778	-0.035234906	0.107956946	0.08332261	-0.009780649	0.01825967	-0.017660985	-0.02528895	0.11920619	0.08195713	-0.018149871	-0.06352231	-0.007903692	-0.024431728	0.099902056	0.0576396	0.015569321	0.07523957	-0.044886537	0.09227869	0.1532109	0.004522697	-0.009839473	0.002871293	0.024781797	0.018539708	-0.05060881	0.062044345	0.057420336	0.0071452614	-0.01299869	0.09602648	-0.040663667	0.041859195	-0.0325753	0.02302653	0.03508344	-0.065428436	-0.0800883	-0.12929957	-0.07033387
213	-0.16260168	0.028430153	-0.037025068	-0.11001389	0.049306955	-0.08400664	-0.009706313	-0.05523597	0.11930737	0.13147171	0.026788702	0.06441232	-0.003946878	-0.008193012	-0.011610037	-0.1338086	0.01994184	-0.14369857	-0.08365302	-0.011478677	-0.011190935	0.108204596	-0.0039794887	-0.08594836	-0.03953976	0.121533945	0.10224819	0.025109198	0.034738593	-0.03467418	-0.0464052	0.13493027	0.07596162	-0.033232793	-0.074969456	-0.062544085	-0.05044104	0.12533967	0.07831384	0.027877752	0.05606833	-0.08361972	0.07649613	0.2184543	-0.0013643857	-0.014729082	0.0013152352	0.040529463	0.059677854	-0.0432705	0.10373612	0.079823695	-0.020590814	-0.028483031	0.10887317	-0.06543197	0.036063522	-0.05835232	0.041325532	0.088065095	-0.06163781	-0.11961854	-0.13845135	-0.091136575
214	-0.18300124	0.026703786	-0.03578748	-0.12586488	0.023549225	-0.081442505	-0.017793206	-0.027531177	0.1166525	0.11756843	0.024502564	0.06868903	0.05672145	-0.022840796	-0.02178545	-0.14417802	0.043466575	-0.14747758	-0.06976102	0.015339528	-0.017085645	0.11212372	0.009711976	-0.080485076	-0.031393275	0.109709635	0.11062407	-0.045496963	0.012770293	-0.037337776	-0.031772107	0.14742923	0.08793658	-0.034699496	-0.07341083	-0.022758024	-0.051372703	0.13404329	0.0908127	0.003263006	0.08272073	-0.062201515	0.08791259	0.21807256	0.026914492	-0.0030545387	0.006361261	0.05006964	0.029140633	-0.03896845	0.078234866	0.09223783	0.017277814	-0.009708416	0.12949459	-0.056959487	0.0043823905	-0.07031704	0.010573201	0.045386508	-0.05632277	-0.1254397	-0.15366666	-0.10416255
215	-0.16241737	0.032598667	-0.047676884	-0.10305396	0.035760283	-0.08598611	-0.0065413676	-0.047938295	0.11630534	0.1337891	0.020969734	0.06776497	0.024626384	-0.01612274	-0.017853687	-0.13187373	0.030057266	-0.15111953	-0.088326	0.0039744116	-0.006464172	0.110934	0.0104270335	-0.07864366	-0.028880779	0.117255494	0.10694468	0.014060777	0.019382693	-0.038571075	-0.037833136	0.14086044	0.07759159	-0.02842907	-0.06632848	-0.05471583	-0.049640365	0.13147603	0.07193467	0.02199436	0.06874246	-0.07222189	0.080332786	0.218523	-0.0028271936	-0.015217575	0.002056519	0.045257732	0.045356885	-0.039054662	0.09673786	0.0807691	-0.002830874	-0.010126364	0.11730335	-0.070703655	0.026149293	-0.04781776	0.02337405	0.06640163	-0.06267406	-0.11693298	-0.13923572	-0.09349306
216	-0.1708459	0.03609778	-0.03388244	-0.10948907	0.033233535	-0.079685494	-0.013177887	-0.03465759	0.10864547	0.13087498	0.023111396	0.07007697	0.029659383	-0.019364545	-0.013689181	-0.1393238	0.029599119	-0.13975832	-0.080403954	0.007890184	-0.01377968	0.112352185	0.006880435	-0.08446525	-0.028602794	0.11035973	0.101706006	-0.011212166	0.02500898	-0.045657977	-0.035636295	0.14113273	0.07871106	-0.0225759	-0.071517155	-0.03624692	-0.055301853	0.1388785	0.07807908	0.018652847	0.072335646	-0.06298217	0.084052816	0.2144489	0.015747458	-0.006393212	0.00044328347	0.04599066	0.039981574	-0.044415623	0.087047175	0.08291601	0.00092135044	-0.013444975	0.12152955	-0.06255212	0.01986865	-0.061194092	0.017222784	0.058444716	-0.064892694	-0.117406294	-0.14492944	-0.09806024
217	-0.16119836	0.0296343	-0.04074013	-0.107300475	0.044949453	-0.08244774	-0.0068238406	-0.051300086	0.111901686	0.13047604	0.019274874	0.06503777	0.009026935	-0.012140243	-0.016176611	-0.12679105	0.017734429	-0.14962846	-0.088865295	-0.0010715877	-0.0085840635	0.11221704	0.0103810495	-0.08446136	-0.024799086	0.11572999	0.10340302	0.021325156	0.028878408	-0.03636593	-0.044036776	0.12994502	0.072957195	-0.036643595	-0.076158285	-0.057119668	-0.045248196	0.13418873	0.07430667	0.029202176	0.06303625	-0.08094468	0.07359304	0.2216022	-0.0038053207	-0.01651407	0.0014838045	0.043752167	0.056183677	-0.03859076	0.09483464	0.07209752	-0.015857007	-0.022259464	0.11185077	-0.06314501	0.034590926	-0.053003103	0.032583658	0.07833443	-0.061320655	-0.12033349	-0.13262069	-0.08287248
218	-0.14582813	0.007892977	-0.014819519	-0.082109086	0.028833892	-0.08428817	-0.010389635	-0.040192734	0.10689801	0.099789366	0.022005433	0.06567229	0.023793899	0.008422881	-0.02419322	-0.12069592	0.015928045	-0.10716286	-0.080483735	-0.008830801	0.014113612	0.08320325	0.00015129382	-0.06900692	-0.026464704	0.09973703	0.091952845	1.0190532e-05	0.02530233	-0.012496335	-0.031068306	0.112243064	0.08272916	-0.03547559	-0.07336675	-0.02024568	-0.03481496	0.11262662	0.05810253	0.032611948	0.057659	-0.05961175	0.07323847	0.17055984	0.0003972277	-0.0147029655	0.0032289322	0.03151776	0.04159297	-0.04019194	0.07039921	0.06643435	-0.01862952	-0.02419419	0.0854986	-0.056268945	0.031682402	-0.055319294	0.035982825	0.059756003	-0.053887274	-0.07936321	-0.11966975	-0.063645855
219	-0.17542042	0.030130662	-0.034462932	-0.11980724	0.03382606	-0.07871604	-0.019314868	-0.0339524	0.11898409	0.12557109	0.03112254	0.0694319	0.033845734	-0.018779702	-0.011462102	-0.14248827	0.0318339	-0.15318152	-0.081051044	0.0054253032	-0.018722843	0.10866098	0.0016862345	-0.0900303	-0.041580483	0.11364567	0.106842324	-0.021551428	0.02280007	-0.044512846	-0.036750425	0.14309977	0.08123771	-0.033031132	-0.07032019	-0.04541861	-0.05978726	0.13113624	0.082662255	0.012065515	0.07047584	-0.06376684	0.08298792	0.22315851	0.016152294	-0.0060701314	-0.004597484	0.046726536	0.028451728	-0.0490314	0.095113344	0.08939685	0.007039655	-0.01859146	0.12655665	-0.06233286	0.014479425	-0.053977627	0.017493991	0.05834981	-0.06073869	-0.13176852	-0.15593302	-0.101458415
220	-0.1696974	0.047423035	-0.051471442	-0.10004887	0.036058556	-0.0852125	-0.015826985	-0.052808706	0.116661415	0.14116886	0.03154264	0.06217508	0.012729803	-0.014616837	-0.0166018	-0.12675583	0.026052218	-0.13733953	-0.09052567	-0.004007635	-0.012387148	0.11094013	0.00084404787	-0.081660956	-0.03461764	0.11920452	0.101554945	0.02018955	0.019036692	-0.051096562	-0.04622476	0.14344579	0.071466684	-0.024803156	-0.07646167	-0.06429805	-0.05721748	0.1284686	0.0729239	0.023522219	0.055050045	-0.06779609	0.08306645	0.21416022	-0.001399504	-0.012057847	-0.002407303	0.037998304	0.043967586	-0.04637231	0.097390756	0.083664596	-0.0014689977	-0.017756479	0.12181997	-0.075612806	0.03324897	-0.05948657	0.02927234	0.07185365	-0.06610031	-0.11929093	-0.14803198	-0.10004884
221	-0.17263961	0.044713613	-0.047907278	-0.107179195	0.03143213	-0.078635916	-0.018713057	-0.04741465	0.104839176	0.12951195	0.025883442	0.0628812	0.026150273	-0.015743125	-0.020946283	-0.13082647	0.03139558	-0.13449202	-0.08931978	0.0019003665	-0.0057912646	0.103652656	0.0059388564	-0.07954795	-0.026688278	0.117398605	0.0951868	0.0005526412	0.02086167	-0.04989208	-0.038915507	0.14084624	0.073682934	-0.025481876	-0.07822232	-0.052202724	-0.05863424	0.13501094	0.067782186	0.022196462	0.056512184	-0.05796571	0.082642965	0.2137991	-0.0009908034	-0.011380763	-0.0022987914	0.047881942	0.038874008	-0.0400564	0.08601771	0.08331454	0.0029113395	-0.021271352	0.11374299	-0.06819597	0.029523052	-0.06362936	0.025978714	0.06226314	-0.06494697	-0.112183124	-0.13647895	-0.0927857
222	-0.15501744	0.022975415	-0.034709416	-0.071305305	0.012089908	-0.08117847	-0.018123228	-0.035004504	0.099369675	0.107066184	0.027319096	0.059440494	0.03829465	0.006684603	-0.031029647	-0.11367422	0.019213274	-0.10215375	-0.080366224	0.001459427	0.013405737	0.09053413	-0.004079564	-0.062131677	-0.031985614	0.101418495	0.08557311	-0.00035374053	0.007304321	-0.03123632	-0.033131894	0.11587693	0.079184696	-0.03082671	-0.07173459	-0.028063495	-0.03876462	0.12086607	0.054392777	0.027400944	0.052004438	-0.046082817	0.08251619	0.15997209	0.0023582075	-0.01529714	-0.00038476195	0.025913218	0.02627474	-0.046347827	0.059406918	0.06868061	0.0055814143	-0.017226906	0.096356325	-0.06721679	0.033819687	-0.06568329	0.03550957	0.045770407	-0.04983747	-0.08888996	-0.13160612	-0.0703115
223	-0.17025466	0.029692706	-0.036620233	-0.11731298	0.035151277	-0.08420171	-0.013201533	-0.03652688	0.120418236	0.12470983	0.017097833	0.06663388	0.03602499	-0.014776624	-0.017205527	-0.12877303	0.031198211	-0.16252512	-0.087512836	0.019697716	-0.02087776	0.119321816	0.014821349	-0.08808103	-0.03381747	0.11489777	0.11087752	-0.014280272	0.0208453	-0.04427462	-0.034096	0.145794	0.08600642	-0.032773037	-0.06766865	-0.044335395	-0.049854968	0.13021424	0.08722696	0.014107227	0.08446868	-0.06974709	0.07921247	0.22353476	0.014578839	-0.017244525	-0.0022341916	0.04548486	0.03691568	-0.044540226	0.0900242	0.08727261	0.0052939737	-0.012958511	0.12364218	-0.066656604	0.015320142	-0.05886731	0.017951801	0.061985403	-0.05159221	-0.13296953	-0.15173936	-0.09603283
224	-0.17198832	0.011790417	-0.0031140028	-0.105439395	-0.013585821	-0.0847198	-0.026280124	-0.00034091808	0.10121623	0.09681827	0.024771797	0.0833491	0.08381261	-0.011203844	-0.02750188	-0.12302315	0.040008143	-0.103996076	-0.06123469	0.018522259	0.000440469	0.08534082	0.013143039	-0.0709541	-0.027646337	0.08465184	0.09607969	-0.07229674	0.012504002	-0.02142702	-0.011837259	0.13894497	0.097020924	-0.020132562	-0.06800541	0.034976866	-0.046795655	0.119056225	0.08425039	0.0061238576	0.09189036	-0.036221445	0.09004368	0.16875191	0.035128236	0.003091548	0.0014098268	0.047170505	-0.0001511015	-0.044928253	0.05848919	0.08291817	0.025934447	0.00015163654	0.12017893	-0.042376876	-0.009273814	-0.070396446	-0.004261272	0.009640208	-0.0552587	-0.09671129	-0.14576818	-0.09500174
225	-0.17441685	0.04378466	-0.054600306	-0.1085068	0.036117494	-0.08506006	-0.020291902	-0.046301384	0.1105168	0.13628446	0.03129849	0.05862661	0.014563244	-0.016456729	-0.017781807	-0.13093281	0.029276915	-0.13743797	-0.0863834	0.00017528005	-0.014623112	0.115257844	-0.001134113	-0.08317863	-0.03294525	0.11921309	0.094994366	0.009199785	0.02122053	-0.05348877	-0.03946225	0.14024125	0.07202919	-0.023775602	-0.07736331	-0.06193971	-0.058447562	0.13225599	0.07594248	0.020504085	0.053806864	-0.062495314	0.08347389	0.21736431	0.003302129	-0.013099687	-0.0006327217	0.044279415	0.044960145	-0.044009767	0.09013075	0.08206366	0.003400649	-0.018254137	0.12162668	-0.07351813	0.034969706	-0.065083325	0.028706975	0.0691587	-0.061893895	-0.12265866	-0.1467752	-0.09835621
226	-0.17452416	0.029223233	-0.041503012	-0.1234556	0.033425964	-0.0835459	-0.011318451	-0.030438967	0.1115661	0.116437316	0.016408732	0.07088761	0.05443442	-0.019896518	-0.022522328	-0.1371487	0.031443544	-0.15184535	-0.07980335	0.014969283	-0.016648103	0.116093814	0.012390673	-0.08436601	-0.025935113	0.11037533	0.10521841	-0.031533595	0.020327734	-0.04258033	-0.03319662	0.14319602	0.08347426	-0.033003025	-0.06952335	-0.027900912	-0.047200564	0.13643402	0.08752753	0.013816138	0.08609259	-0.06605916	0.084050335	0.22018182	0.022486376	-0.014944085	0.0035743066	0.051272437	0.03475067	-0.039954294	0.080790155	0.08451719	0.015157564	-0.011122759	0.12014913	-0.06182787	0.013749907	-0.060145736	0.013995923	0.052732825	-0.056695785	-0.12612823	-0.14788212	-0.09291527
227	-0.1637359	0.046768885	-0.033983313	-0.092398375	0.031336658	-0.082878135	-0.016188154	-0.0493095	0.111871526	0.121732384	0.029383298	0.05810015	0.01161593	-0.017834455	-0.01774502	-0.12739576	0.028878968	-0.13499013	-0.08972804	0.005226803	0.00047699455	0.09694685	0.012185849	-0.08231963	-0.033339303	0.10824502	0.09522174	0.008960709	0.029999916	-0.041745007	-0.02833037	0.13334674	0.07186287	-0.017509505	-0.06438994	-0.062221028	-0.05900071	0.14562285	0.06771198	0.02380224	0.06273709	-0.066367626	0.08302471	0.20648788	-0.0044701323	-0.009382075	0.0027723904	0.042256117	0.048684176	-0.044846676	0.08942413	0.07835612	-0.0069914274	-0.010516388	0.09871169	-0.07549829	0.03280683	-0.05726053	0.02235239	0.06565345	-0.055311352	-0.11645597	-0.13409367	-0.09195441
228	-0.16691153	0.04186455	-0.04028191	-0.10871047	0.0439992	-0.08461875	-0.012578541	-0.04311546	0.11625101	0.1312487	0.027286349	0.060187936	0.01274123	-0.018306078	-0.0162591	-0.13333258	0.022618297	-0.15168467	-0.08694318	0.0137904985	-0.013823158	0.107450604	0.009826986	-0.08618364	-0.035715856	0.11337398	0.09987295	0.013445273	0.03842245	-0.052265566	-0.03590695	0.13659543	0.069474	-0.0128339715	-0.06902138	-0.065006815	-0.06674629	0.14171624	0.07546923	0.02488018	0.06399192	-0.06338952	0.08747356	0.2183473	0.003964605	-0.007914555	-0.005149437	0.0442331	0.048558395	-0.04387282	0.10322939	0.08266786	-0.0031396183	-0.0032636677	0.116860956	-0.08154288	0.03769956	-0.055190705	0.02310536	0.07074894	-0.051369414	-0.12759447	-0.13429488	-0.1058057
229	-0.16239372	0.044613782	-0.0352603	-0.102481574	0.042443335	-0.07867765	-0.011357584	-0.04376121	0.11750379	0.12960647	0.023082592	0.058343254	0.012318	-0.012280451	-0.020397171	-0.13005804	0.017185297	-0.14835306	-0.09110533	0.010760482	-0.008740023	0.09969329	0.011778615	-0.085133806	-0.037328184	0.11498238	0.098313466	0.018080655	0.03651455	-0.045256633	-0.03924105	0.13358036	0.0690113	-0.021357857	-0.065557495	-0.06578171	-0.061031282	0.14003184	0.06868926	0.024454156	0.06318183	-0.066653594	0.08117312	0.21282637	-0.0020204987	-0.013079879	-0.0026218276	0.040256076	0.044871345	-0.044015847	0.09918156	0.07947197	-0.006718291	-0.010370826	0.10799356	-0.076671235	0.03229011	-0.054050695	0.0222327	0.072142765	-0.052100517	-0.11960054	-0.13079001	-0.102893904
230	-0.16508296	0.04188847	-0.03620751	-0.09473077	0.035595354	-0.08364782	-0.01818936	-0.047798917	0.10773873	0.11802842	0.027659748	0.053889245	0.0145946555	-0.018940855	-0.017961545	-0.12752724	0.0265145	-0.13736063	-0.08502266	0.0068394467	-0.0019694725	0.10179971	0.008421421	-0.07633875	-0.034976304	0.10745244	0.09196365	0.006180141	0.03209029	-0.04878345	-0.024894271	0.13073412	0.07623226	-0.013293805	-0.06481394	-0.06121963	-0.06297094	0.14686222	0.07038493	0.023573734	0.06261681	-0.06542237	0.083204746	0.20524564	-0.0007364042	-0.009615708	-0.0027251365	0.041027255	0.051384136	-0.04511862	0.094019696	0.074322544	-0.0044845175	-0.0045097675	0.098097585	-0.07964671	0.032967344	-0.058118645	0.023085361	0.064279936	-0.055324987	-0.11691494	-0.13590066	-0.09154709
231	-0.17021985	0.0317168	-0.04654121	-0.11092098	0.03611375	-0.08553399	-0.008622823	-0.045917585	0.1196156	0.13771763	0.023247957	0.073388435	0.026771244	-0.018874539	-0.013715091	-0.13239896	0.030764252	-0.1548128	-0.08665486	0.005585661	-0.013711103	0.11700198	0.006555802	-0.083997995	-0.02927913	0.119315565	0.10906707	0.0061385743	0.019871194	-0.041582663	-0.043807548	0.14457706	0.07802776	-0.028533367	-0.07218292	-0.051134672	-0.052735824	0.12902905	0.07921148	0.022429472	0.07202323	-0.07372679	0.08371122	0.22479515	0.0029641017	-0.0124603845	0.00024752552	0.045597523	0.04240968	-0.04466018	0.10036898	0.08446841	0.00083166873	-0.010503173	0.12554514	-0.06674733	0.0249969	-0.050009176	0.018636081	0.06627333	-0.06646895	-0.12552229	-0.14588703	-0.099277556
232	-0.16646504	0.04358809	-0.045001082	-0.10628939	0.04060623	-0.0853627	-0.017437626	-0.04431569	0.11500904	0.13143103	0.0248955	0.053893864	0.007084474	-0.0146247335	-0.01477447	-0.123749286	0.022644833	-0.14991096	-0.09299182	0.010830047	-0.012740671	0.11075091	0.004899986	-0.078367725	-0.03881342	0.11686669	0.09859075	0.017136693	0.031369206	-0.057053473	-0.03668006	0.13828336	0.0742547	-0.019775975	-0.06994623	-0.07179753	-0.061686106	0.1370072	0.07403061	0.021819282	0.062463295	-0.062836826	0.078597054	0.21580659	0.0010532402	-0.01468253	-0.00388736	0.04159113	0.044466138	-0.044824436	0.09672752	0.08219794	-0.0020559123	-0.014307028	0.116359785	-0.0779612	0.03454907	-0.062063426	0.028550914	0.07325324	-0.053154122	-0.12514335	-0.14053713	-0.09950249
233	-0.17082642	0.029340453	-0.041303016	-0.119084	0.034354314	-0.086049065	-0.013000937	-0.032359574	0.109457806	0.12575099	0.019394292	0.070775844	0.03994317	-0.017811175	-0.021194745	-0.13406214	0.028920418	-0.15233174	-0.0814023	0.015005229	-0.021510672	0.12004628	0.011976723	-0.08773708	-0.028854625	0.11112149	0.10337908	-0.017694347	0.02066973	-0.04335781	-0.03471443	0.14179714	0.07915626	-0.032802988	-0.070291296	-0.03696765	-0.04645652	0.13590418	0.08613654	0.017107207	0.079551965	-0.067917705	0.08245766	0.21937728	0.01636807	-0.015980106	-0.0007844395	0.049140338	0.03999697	-0.04022955	0.08306025	0.0801616	0.011308298	-0.009629371	0.121314764	-0.06471147	0.017336829	-0.06024776	0.01718314	0.06006117	-0.060196616	-0.13074961	-0.14782064	-0.09255533
234	-0.17853722	0.029637948	-0.01906906	-0.123986304	0.018366653	-0.08157028	-0.02080859	-0.018333213	0.11583358	0.1181257	0.02372219	0.06934917	0.06712037	-0.029422756	-0.022176519	-0.13698302	0.04915739	-0.13899711	-0.07188382	0.017634537	-0.013948928	0.10369836	0.014963505	-0.07324171	-0.032426737	0.096897736	0.10951373	-0.06375641	0.0145582855	-0.04408307	-0.020239603	0.15335539	0.09563312	-0.026353266	-0.06676292	-0.0079666935	-0.057851832	0.13607049	0.0916742	0.003585901	0.0922793	-0.051399395	0.082196064	0.21125765	0.031739943	0.0039363867	0.0056226784	0.05077263	0.011602317	-0.0400407	0.078554526	0.092733875	0.0178488	-0.013051691	0.1285498	-0.053910293	-0.0052871294	-0.06962478	-0.0046653915	0.03185242	-0.06138569	-0.121338055	-0.15462215	-0.113155305
235	-0.15521134	0.036735155	-0.044168588	-0.10408108	0.048630863	-0.07827151	-0.00045936927	-0.04582666	0.11217636	0.12172112	0.015878184	0.06377761	0.024331605	-0.015706394	-0.016473744	-0.12713765	0.01282493	-0.16132051	-0.093400404	0.016144508	-0.011607221	0.10488758	0.020631224	-0.078359775	-0.024323802	0.11515997	0.10621186	0.018789623	0.029954448	-0.041831296	-0.04084999	0.12875633	0.07238967	-0.030241944	-0.06371237	-0.06314649	-0.05013537	0.14230646	0.06949158	0.030423533	0.07343641	-0.06927712	0.07635936	0.22090137	0.00030912086	-0.019572468	0.0010186355	0.04426116	0.051211074	-0.038119487	0.09746587	0.07686267	-0.0040632873	-0.011785295	0.11403278	-0.074317135	0.034428895	-0.047569286	0.025162991	0.07121038	-0.046528053	-0.118824795	-0.12785386	-0.084600165
236	-0.18181832	0.030350424	-0.026033515	-0.117524385	0.034720045	-0.07944481	-0.022809803	-0.030449959	0.11767629	0.12177254	0.020851182	0.05368322	0.03323961	-0.026026927	-0.017911533	-0.1352595	0.031992234	-0.14826706	-0.085563295	0.01869578	-0.014377459	0.114683524	-0.0021515307	-0.08440498	-0.047651626	0.112803936	0.10583011	-0.03945752	0.019278448	-0.044111192	-0.025836878	0.14662011	0.09226492	-0.038319565	-0.06713824	-0.046727147	-0.057079636	0.13561872	0.08099684	-0.0026423987	0.08279548	-0.060453676	0.07290609	0.21480061	0.015249148	5.0885137e-05	-0.0023401338	0.046902277	0.023747724	-0.046683706	0.07933991	0.08776936	0.0081760995	-0.020691559	0.11150457	-0.06503622	0.007332039	-0.063231304	0.0136525445	0.05517245	-0.058204226	-0.12520602	-0.15491927	-0.10706663
237	-0.17094967	0.03429529	-0.044524018	-0.11484882	0.04753849	-0.08138727	-0.015108536	-0.050980423	0.12240459	0.13613905	0.03206908	0.06472997	0.0057007	-0.010723162	-0.011093127	-0.1372478	0.03150192	-0.15053387	-0.08775049	-0.0041063065	-0.013595081	0.11458011	-0.0025840285	-0.09498085	-0.036657955	0.12260701	0.103867576	0.012352187	0.028542997	-0.04069397	-0.04125162	0.14405675	0.07642499	-0.027913857	-0.07668686	-0.063882716	-0.057193566	0.1265872	0.08122952	0.020871146	0.06253634	-0.08055477	0.08331972	0.22479695	0.003451135	-0.0122168185	-0.0070950203	0.042408295	0.050259717	-0.04708332	0.10544215	0.08360066	-0.00915147	-0.01770104	0.12115577	-0.06836905	0.03131992	-0.05574567	0.03048659	0.08003962	-0.06310245	-0.124403104	-0.1458759	-0.09824203
238	-0.15259582	0.022869028	-0.031846907	-0.08872921	0.024157697	-0.08915428	-0.014698978	-0.030540159	0.111866996	0.11818405	0.020518253	0.063997805	0.016376168	-0.0073227715	-0.02017571	-0.12132135	0.01830146	-0.13304266	-0.08788748	0.0142129455	0.0037333402	0.09830548	0.00874705	-0.073054284	-0.026746478	0.10613265	0.09101892	0.0049248934	0.019528396	-0.031310156	-0.023759902	0.120338395	0.07658215	-0.030548377	-0.06749381	-0.04121934	-0.04719531	0.12510282	0.057752818	0.022739578	0.06133748	-0.055160105	0.07423865	0.18858464	-0.0069161374	-0.025533693	-0.001110829	0.04121168	0.035609677	-0.041094724	0.07002662	0.06892496	-0.0054514445	-0.0075682057	0.10081523	-0.070106894	0.025550706	-0.052221917	0.017455166	0.06136004	-0.051915437	-0.10092962	-0.13103622	-0.07694471
239	-0.17049816	0.035095476	-0.037515417	-0.104210526	0.036158957	-0.072929464	-0.013223274	-0.048707083	0.11284429	0.12603933	0.022901932	0.06276703	0.023616454	-0.015588672	-0.016385779	-0.13131596	0.026591076	-0.13592562	-0.085940905	0.0054858876	-0.003926608	0.10131535	0.0024531484	-0.07772256	-0.032209806	0.11993508	0.098856464	0.0072914623	0.020244787	-0.04125506	-0.04148494	0.13857275	0.07721119	-0.024303967	-0.07153149	-0.045824613	-0.051412266	0.13297617	0.07107988	0.016647981	0.06918556	-0.068452254	0.08028598	0.20168503	0.0014339164	-0.016023941	-0.0008491473	0.04039675	0.03964019	-0.044076063	0.08788483	0.07959256	-0.0006582183	-0.020555593	0.110848516	-0.059714913	0.026973799	-0.05734168	0.025787752	0.060986094	-0.05666656	-0.111471176	-0.14134534	-0.09383609
240	-0.17185637	0.04991741	-0.04331869	-0.09373699	0.030834427	-0.08528923	-0.01691417	-0.054969866	0.1122908	0.13323134	0.026572166	0.05319061	0.017268792	-0.017457305	-0.011286315	-0.1174075	0.029931149	-0.13227044	-0.09004452	-0.0013543705	-0.0037404774	0.10542577	0.0014216513	-0.07266768	-0.035592858	0.11532262	0.10228227	0.012738049	0.01689664	-0.050207216	-0.040817868	0.13980383	0.07682812	-0.022576354	-0.07333855	-0.061814427	-0.0560029	0.13313381	0.07117463	0.021202646	0.0577162	-0.06632072	0.080221415	0.20477015	-0.001028724	-0.006901022	-0.0025533172	0.039655074	0.04254988	-0.046684895	0.09256099	0.08486351	0.0016123699	-0.019345142	0.11482166	-0.06946631	0.030394766	-0.061722178	0.030378828	0.06600848	-0.061526664	-0.11169385	-0.143473	-0.096840575
241	-0.17134169	0.04017274	-0.039792452	-0.10370673	0.039562043	-0.07761839	-0.0127203725	-0.052879382	0.12050691	0.13873553	0.022696089	0.065335006	0.021326542	-0.018591847	-0.013620136	-0.12594128	0.022663163	-0.14908989	-0.09397374	0.00019380848	-0.00784256	0.1130149	-0.0050332486	-0.08613332	-0.041720167	0.1237057	0.10562448	0.0149194	0.02259549	-0.0443548	-0.044255767	0.14293516	0.078026846	-0.032763924	-0.06893858	-0.059506398	-0.053280216	0.12973809	0.07298453	0.02629311	0.06625656	-0.07201789	0.0760359	0.21431419	-0.0016452651	-0.010342567	-0.004395581	0.040935487	0.038375117	-0.04940454	0.10257095	0.08252851	0.00010297354	-0.021248844	0.11846356	-0.06491231	0.024637956	-0.047501452	0.02457403	0.07071652	-0.06324483	-0.12024712	-0.1473286	-0.095977746
